ID,Posted at,Screen name,Text
585140244850352129,2015-04-06 18:01:20 +0000,georgiamoon,@sashacuerda @ckan @BenChartoff i just started getting into recline.js since it's built into CKAN. oh the possibilities... #openvisconf
585139931334455297,2015-04-06 18:00:05 +0000,OpenVisConf,"RT @arnicas: I can't help it, still scared by web gl code look #openvisconf http://t.co/mekf2nnFkX"
585139769400827905,2015-04-06 17:59:27 +0000,boonerang,"It’s a Hopf Fibration, it’s such a sweeeet sensation. (Sorry, had to do it.) #OpenVisConf"
585139686240362497,2015-04-06 17:59:07 +0000,arnicas,"I can't help it, still scared by web gl code look #openvisconf http://t.co/mekf2nnFkX"
585139673783259136,2015-04-06 17:59:04 +0000,taraadiseshan,RT @vlandham: For learning glsl - a good resource is http://t.co/f7ARdrJz6S #openvisconf
585139661959516162,2015-04-06 17:59:01 +0000,OpenVisConf,RT @vlandham: For learning glsl - a good resource is http://t.co/f7ARdrJz6S #openvisconf
585139618766544896,2015-04-06 17:58:51 +0000,mikebrondbjerg,RT @vlandham: For learning glsl - a good resource is http://t.co/f7ARdrJz6S #openvisconf
585139248887635970,2015-04-06 17:57:22 +0000,vlandham,For learning glsl - a good resource is http://t.co/f7ARdrJz6S #openvisconf
585139213189980161,2015-04-06 17:57:14 +0000,kanitw,RT @astrobiased: Lena Groeger talks about the power of loops through gifs where repetition is an incredibly powerful tool to learn and engage #openvisconf
585138797194694656,2015-04-06 17:55:35 +0000,domoritz,@sashacuerda @ckan can we meet and talk at #openvisconf? I worked on #ckan and now at @uwdata.
585138526553055233,2015-04-06 17:54:30 +0000,OpenVisConf,"RT @rjweise: Seeing webgl performance, one wonders why one would use anything else. Hope to learn more from @philogb at #openvisconf"
585138467446857728,2015-04-06 17:54:16 +0000,currankelleher,RT @abtran: A tutorial on how to use scrolling to guide readers through an interactive dataviz http://t.co/yP0gNXnhTb via #openvisconf
585138407304777728,2015-04-06 17:54:02 +0000,alexrindvis,RT @arnicas: The history of scrolling by @vlandham #openvisconf http://t.co/c94owohlV5
585138348672552960,2015-04-06 17:53:48 +0000,currankelleher,"RT @jeffrey_heer: Hi #datavis folks, the slides from my #openvisconf keynote are online here: http://t.co/f0tWwab24w @uwdata"
585138320478437376,2015-04-06 17:53:41 +0000,scrottie,RT @boonerang: Some use pinch to zoom but I sort of prefer pinch to crush. #openvisconf http://t.co/gqnUPD32c6
585138207442001920,2015-04-06 17:53:14 +0000,rjweise,"Seeing webgl performance, one wonders why one would use anything else. Hope to learn more from @philogb at #openvisconf"
585138158049824768,2015-04-06 17:53:02 +0000,georgiamoon,"RT @lenagroeger: In case you want to see a bunch of loops, again. http://t.co/1YDMFgD8oo #openvisconf"
585138105969160193,2015-04-06 17:52:50 +0000,benkimball,TIL the word “occlude” is pretty big in the #openvisconf community
585137931507077122,2015-04-06 17:52:08 +0000,RLapotre,RT @arnicas: Great examples of lag-less map datavis from @philogb using web gl #openvisconf http://t.co/JDjfifVhCs
585137921902174208,2015-04-06 17:52:06 +0000,OpenVisConf,RT @arvindsatya1: .@philogb rapidly increasing my motivation to add WebGL rendering to Vega! #openvisconf
585137835486879744,2015-04-06 17:51:45 +0000,boonerang,Lovely visualization of electrical activity got past me before I could take a pic. Here’s this instead. #openvisconf http://t.co/DbXhgWeVtp
585137504946380800,2015-04-06 17:50:27 +0000,JessSchillinger,Is it a requirement of being a cool kid at #openvisconf to use keynote? Or would it just be too humiliating to present with PowerPoint?
585137294547537920,2015-04-06 17:49:37 +0000,boonerang,.@philogb Noting we may be approaching an Ian McKellen/Patrick Stewart singularity moment in our lifetimes. #openvisconf
585137289107533825,2015-04-06 17:49:35 +0000,arvindsatya1,.@philogb rapidly increasing my motivation to add WebGL rendering to Vega! #openvisconf
585137103249481728,2015-04-06 17:48:51 +0000,jcukier,"RT @lenagroeger: In case you want to see a bunch of loops, again. http://t.co/1YDMFgD8oo #openvisconf"
585137028263714816,2015-04-06 17:48:33 +0000,OpenVisConf,RT @deathbearbrown: Nicolas Garcia Belmonte's webgl talk at #openvisconf http://t.co/C7Z0UORQI7
585136397272666113,2015-04-06 17:46:03 +0000,techdotpro,"RT @jeffrey_heer: Hi #datavis folks, the slides from my #openvisconf keynote are online here: http://t.co/f0tWwab24w @uwdata"
585136367526662144,2015-04-06 17:45:55 +0000,techdotpro,"RT @lenagroeger: In case you want to see a bunch of loops, again. http://t.co/1YDMFgD8oo #openvisconf"
585135787903229952,2015-04-06 17:43:37 +0000,OpenVisConf,RT @arnicas: Great examples of lag-less map datavis from @philogb using web gl #openvisconf http://t.co/JDjfifVhCs
585135684417105920,2015-04-06 17:43:13 +0000,laurenrodan,"RT @lenagroeger: In case you want to see a bunch of loops, again. http://t.co/1YDMFgD8oo #openvisconf"
585135667069452289,2015-04-06 17:43:08 +0000,boonerang,"RT @lenagroeger: In case you want to see a bunch of loops, again. http://t.co/1YDMFgD8oo #openvisconf"
585135638288199681,2015-04-06 17:43:02 +0000,deathbearbrown,Nicolas Garcia Belmonte's webgl talk at #openvisconf http://t.co/C7Z0UORQI7
585135558948696064,2015-04-06 17:42:43 +0000,BoazSender,RT @OpenVisConf: .@laurmccarthy doing a demo of #p5 with her 👃!!! #openvisconf http://t.co/5nlAPrzXPC
585135434663071744,2015-04-06 17:42:13 +0000,boonerang,Getting a data contact high at #openvisconf like when I’m at @eyeofestival. So cool.
585135424038895616,2015-04-06 17:42:11 +0000,arnicas,Great examples of lag-less map datavis from @philogb using web gl #openvisconf http://t.co/JDjfifVhCs
585135313267331072,2015-04-06 17:41:44 +0000,BoazSender,"RT @lenagroeger: In case you want to see a bunch of loops, again. http://t.co/1YDMFgD8oo #openvisconf"
585135313078616064,2015-04-06 17:41:44 +0000,albertsun,"RT @lenagroeger: In case you want to see a bunch of loops, again. http://t.co/1YDMFgD8oo #openvisconf"
585135297039564800,2015-04-06 17:41:40 +0000,BoazSender,RT @iamctodd: #sketchnotes from this mornings #openvisconf http://t.co/hNbaIahdF7
585135281457782784,2015-04-06 17:41:37 +0000,BoazSender,"RT @jeffrey_heer: Hi #datavis folks, the slides from my #openvisconf keynote are online here: http://t.co/f0tWwab24w @uwdata"
585135101543112704,2015-04-06 17:40:54 +0000,OpenVisConf,"RT @boonerang: Watching @philogb fold, spindle, and reshape a whackload of data with the magic of  WEBGL. #openvisconf"
585134992352763908,2015-04-06 17:40:28 +0000,boonerang,"""Whackload of data"" that's a thing. SHUT UP! #openvisconf"
585134851948445696,2015-04-06 17:39:54 +0000,roseveleth,"RT @lenagroeger: In case you want to see a bunch of loops, again. http://t.co/1YDMFgD8oo #openvisconf"
585134740363153408,2015-04-06 17:39:28 +0000,boonerang,"Watching @philogb fold, spindle, and reshape a whackload of data with the magic of  WEBGL. #openvisconf"
585134346421538816,2015-04-06 17:37:54 +0000,zezzi,"RT @lenagroeger: In case you want to see a bunch of loops, again. http://t.co/1YDMFgD8oo #openvisconf"
585134054921613314,2015-04-06 17:36:44 +0000,OpenVisConf,RT @sashacuerda: Excited to start extending @ckan and Vega tools. Open Gov data viz bar is getting raised #openvisconf
585133989796696064,2015-04-06 17:36:29 +0000,OpenVisConf,"RT @boonerang: ""Randomly distribute yourself amongst the networks!"" Words of wisdom at a conference, and in life. #openvisconf"
585133887581466624,2015-04-06 17:36:04 +0000,OpenVisConf,RT @iamctodd: #sketchnotes from this mornings #openvisconf http://t.co/hNbaIahdF7
585133735621853184,2015-04-06 17:35:28 +0000,jorydotcom,"RT @lenagroeger: In case you want to see a bunch of loops, again. http://t.co/1YDMFgD8oo #openvisconf"
585133314572443649,2015-04-06 17:33:48 +0000,jegeragh,RT @OpenVisConf: .@laurmccarthy doing a demo of #p5 with her 👃!!! #openvisconf http://t.co/5nlAPrzXPC
585133153964204032,2015-04-06 17:33:09 +0000,boonerang,VGA4EVA #openvisconf
585132989933289472,2015-04-06 17:32:30 +0000,timelyportfolio,"RT @lenagroeger: In case you want to see a bunch of loops, again. http://t.co/1YDMFgD8oo #openvisconf"
585132961839902721,2015-04-06 17:32:24 +0000,boonerang,"""Randomly distribute yourself amongst the networks!"" Words of wisdom at a conference, and in life. #openvisconf"
585132876959768576,2015-04-06 17:32:03 +0000,iamctodd,#sketchnotes from this mornings #openvisconf http://t.co/hNbaIahdF7
585132867522539520,2015-04-06 17:32:01 +0000,nanacalderon,"RT @moebio: At #openvisconf I'll be introducing Moebio's js framework and collaboration data platform (dubed Lichen), and presenting the plan to go open"
585132852175577090,2015-04-06 17:31:57 +0000,lenagroeger,"In case you want to see a bunch of loops, again. http://t.co/1YDMFgD8oo #openvisconf"
585132760290951168,2015-04-06 17:31:35 +0000,cpapado,RT @arnicas: The history of scrolling by @vlandham #openvisconf http://t.co/c94owohlV5
585132428773167105,2015-04-06 17:30:16 +0000,sashacuerda,"RT @jeffrey_heer: Hi #datavis folks, the slides from my #openvisconf keynote are online here: http://t.co/f0tWwab24w @uwdata"
585132406564380672,2015-04-06 17:30:11 +0000,wdncnu,"RT @jeffrey_heer: Hi #datavis folks, the slides from my #openvisconf keynote are online here: http://t.co/f0tWwab24w @uwdata"
585132285118312450,2015-04-06 17:29:42 +0000,wdncnu,RT @JessSchillinger: Fascinating talk from about exploring data in a touch environment. ?s like: what does a user's hand cover when interacting? #openvisconf
585132015885885440,2015-04-06 17:28:38 +0000,wdncnu,"RT @kaidjohnson: @lenagroeger Great job! Thank you for pronouncing it correctly and never saying ""jif"" #openvisconf"
585132011645468672,2015-04-06 17:28:37 +0000,sashacuerda,Excited to start extending @ckan and Vega tools. Open Gov data viz bar is getting raised #openvisconf
585132006582968320,2015-04-06 17:28:36 +0000,jcukier,"RT @moebio: At #openvisconf I'll be introducing Moebio's js framework and collaboration data platform (dubed Lichen), and presenting the plan to go open"
585131925272141824,2015-04-06 17:28:16 +0000,wdncnu,Disc Q: how many near-term actionable ideas does it take to make a conference worthwhile? Prob hit threshold @ #openvisconf. #onequarterin
585131773622878208,2015-04-06 17:27:40 +0000,AMIdotorg,RT @arnicas: The horrifying state of public health gifs = opportunity! @lenagroeger #openvisconf http://t.co/2XxF73DY9N
585131635559006208,2015-04-06 17:27:07 +0000,OpenVisConf,"RT @kaidjohnson: @lenagroeger Great job! Thank you for pronouncing it correctly and never saying ""jif"" #openvisconf"
585131613455024128,2015-04-06 17:27:02 +0000,jcukier,RT @vlandham: Thanks #openvisconf for scrolling with me. Slides resources and code for my scroll talk are here: http://t.co/cvqC3hVl3j
585131608983863298,2015-04-06 17:27:01 +0000,OpenVisConf,RT @kaidjohnson: @laurmccarthy Very inspiring talk today about @p5xjs  #openvisconf
585131408953384960,2015-04-06 17:26:13 +0000,OpenVisConf,"RT @Swizec: Zactly. “@natebates: it seems every time I look at the schedule on my badge I think ”ooh, I’m excited for this next talk!“ #openvisconf”"
585131341227896833,2015-04-06 17:25:57 +0000,OpenVisConf,"RT @natebates: it seems every time I look at the schedule on my badge I think ""ooh, I'm excited for this next talk!"" Incredible lineup at #openvisconf"
585131111266803712,2015-04-06 17:25:02 +0000,jamesonjameson,RT @JessSchillinger: Fascinating talk from about exploring data in a touch environment. ?s like: what does a user's hand cover when interacting? #openvisconf
585129327358038016,2015-04-06 17:17:57 +0000,astrobiased,RT @OpenVisConf: .@laurmccarthy doing a demo of #p5 with her 👃!!! #openvisconf http://t.co/5nlAPrzXPC
585129286148956161,2015-04-06 17:17:47 +0000,kaidjohnson,@laurmccarthy Very inspiring talk today about @p5xjs  #openvisconf
585128483279527936,2015-04-06 17:14:36 +0000,kaidjohnson,"@lenagroeger Great job! Thank you for pronouncing it correctly and never saying ""jif"" #openvisconf"
585127552525664256,2015-04-06 17:10:54 +0000,dej611,RT @libcce: Notes for #openvisconf https://t.co/0mQUPTJj1E
585127169506017280,2015-04-06 17:09:23 +0000,dej611,"RT @jeffrey_heer: Hi #datavis folks, the slides from my #openvisconf keynote are online here: http://t.co/f0tWwab24w @uwdata"
585126391047389184,2015-04-06 17:06:17 +0000,Swizec,"Zactly. “@natebates: it seems every time I look at the schedule on my badge I think ”ooh, I’m excited for this next talk!“ #openvisconf”"
585125938557489152,2015-04-06 17:04:29 +0000,jcukier,"RT @jeffrey_heer: Hi #datavis folks, the slides from my #openvisconf keynote are online here: http://t.co/f0tWwab24w @uwdata"
585125924124946432,2015-04-06 17:04:26 +0000,natebates,"it seems every time I look at the schedule on my badge I think ""ooh, I'm excited for this next talk!"" Incredible lineup at #openvisconf"
585124563660378113,2015-04-06 16:59:01 +0000,jkriss,"RT @jeffrey_heer: Hi #datavis folks, the slides from my #openvisconf keynote are online here: http://t.co/f0tWwab24w @uwdata"
585124342784258048,2015-04-06 16:58:09 +0000,JochemZw,RT @mindspank: Interactivity and touch but what about responsiveness? #openvisconf
585124124793696257,2015-04-06 16:57:17 +0000,thecristen,RT @OpenVisConf: Ramik Sadana discusses the potential to touch data on tablet screens to literally manipulate data #openvisconf ✋👇👆👈👉 http://t.co/S2fkZQMC3f
585123947202666496,2015-04-06 16:56:34 +0000,bessiehyde,Wish I was at #openvisconf but the #BossMan said no
585123400554807296,2015-04-06 16:54:24 +0000,thecristen,RT @vlh: Hearing @laurmccarthy tell the origin story of p5.js makes me like the project even more!  #openvisconf
585123369932214272,2015-04-06 16:54:17 +0000,thecristen,"RT @EmilyGarfield: LOVED @laurmccarthy's talk on breaking in. Don't wait to have a plan; just start doing something, and learn along the way #openvisconf"
585122628639285248,2015-04-06 16:51:20 +0000,ojalajuho,RT @dennari: Jeffrey Heer's #openvisconf keynote on datavis tools was magnificent! See http://t.co/mdaqkUtkpz.
585122464566489089,2015-04-06 16:50:41 +0000,sgalineau,RT @arnicas: The history of scrolling by @vlandham #openvisconf http://t.co/c94owohlV5
585122356357685248,2015-04-06 16:50:15 +0000,oceankidbilly,RT @OpenVisConf: .@jeffrey_heer suggests there's no need to have one [data visualization] tool to rule them all 📐📏📐📏#openvisconf
585121938726608896,2015-04-06 16:48:35 +0000,xwatkins,"RT @jeffrey_heer: Hi #datavis folks, the slides from my #openvisconf keynote are online here: http://t.co/f0tWwab24w @uwdata"
585121552896655360,2015-04-06 16:47:03 +0000,ellisonbg,"RT @jeffrey_heer: Hi #datavis folks, the slides from my #openvisconf keynote are online here: http://t.co/f0tWwab24w @uwdata"
585121470424092672,2015-04-06 16:46:44 +0000,jcukier,RT @eagereyes: Lots of amazing projects from @jeffrey_heer and his group. They’re all now collected at https://t.co/DjBmPNuBFx #OpenVisConf
585121143864090624,2015-04-06 16:45:26 +0000,OpenVisConf,RT @Ani_Aghababyan: Lena Groeger presenting on the power of repetition and loops #giphnpsis #gif #openvisconf @MHEducation http://t.co/uibBz8RZam
585121023667867648,2015-04-06 16:44:57 +0000,OpenVisConf,"RT @kanarinka: Whoa!! @LenaGroeger just blew our minds at #OpenVisConf with her talk on the history, virality and future of the humble, addictive GIF"
585120979237609473,2015-04-06 16:44:47 +0000,OpenVisConf,"RT @TajCarson: According to #lenagroeger, we lack good public health GIFs. Maybe @CarsonResearch should make one... #openvisconf"
585120804368703488,2015-04-06 16:44:05 +0000,OpenVisConf,"RT @Ani_Aghababyan: Ramik Sadana ""let's meet user expectations in regards to touch screen usability"" #openvisconf http://t.co/iXExuGUVOU"
585120783845961729,2015-04-06 16:44:00 +0000,OpenVisConf,"RT @valenciocardoso: .lenagroger just managing to fit gifs, cats and #datavis into her #openvisconf talk :) https://t.co/1g8VxwSfQW"
